id,segment,cf,balance,time_on_book,arrears
account-179,B,78.2185811921954,5384.94306734298,4,1
account-179,B,62.4963431525976,5322.44672419038,5,1
account-179,B,70.9842423116788,5251.4624818787,6,1
account-179,B,37.8703043237329,5213.59217755497,7,1
account-179,B,65.8953217929229,5147.69685576204,8,1
account-179,B,-9.13756590802222,5156.83442167006,9,2
account-179,B,51.3806914584711,5105.45373021159,10,2
account-180,B,-5.21281094755977,5873.87488212902,1,1
account-180,B,10.5342475371435,5863.34063459188,2,1
account-180,B,23.6179894674569,5839.72264512442,3,1
account-180,B,55.5937633290887,5784.12888179533,4,1
account-180,B,81.8681213911623,5702.26076040417,5,1
account-180,B,16.5388073213398,5685.72195308283,6,1
account-180,B,4.36479043215513,5681.35716265067,7,1
account-180,B,25.8333310624585,5655.52383158822,8,1
account-180,B,-6.64906104560942,5662.17289263383,9,2
account-180,B,-9.20531247742474,5671.37820511125,10,3
account-181,B,67.3643321869895,5581.08794534113,1,0
account-181,B,29.7706995997578,5551.31724574138,2,0
account-181,B,13.4248157171533,5537.89243002422,3,0
account-181,B,51.100606857799,5486.79182316642,4,0
account-181,B,12.3443988757208,5474.4474242907,5,0
account-181,B,58.6735820537433,5415.77384223696,6,0
account-181,B,67.477095676586,5348.29674656037,7,0
account-181,B,76.5119956247509,5271.78475093562,8,0
account-181,B,71.6463300539181,5200.1384208817,9,0
account-181,B,-11.5037464862689,5211.64216736797,10,1
account-182,B,11.787958946079,5513.07707113214,1,0
account-182,B,16.684678257443,5496.3923928747,2,0
account-182,B,-0.165234794840217,5496.55762766954,3,1
account-182,B,9.74351625423878,5486.8141114153,4,1
account-182,B,40.8036592788994,5446.0104521364,5,1
account-182,B,29.608587725088,5416.40186441131,6,1
account-182,B,67.9806316643953,5348.42123274691,7,1
account-182,B,37.1751311607659,5311.24610158615,8,1
account-182,B,64.267175658606,5246.97892592754,9,1
account-182,B,59.3028653552756,5187.67606057227,10,1
account-183,B,11.6670417739078,5801.77854959387,1,0
account-183,B,-0.882481164298952,5802.66103075817,2,1
account-183,B,60.4916167119518,5742.16941404622,3,1
account-183,B,-4.44928599521518,5746.61870004144,4,2
account-183,B,2.66415634192526,5743.95454369951,5,2
account-183,B,37.001346508041,5706.95319719147,6,2
account-183,B,12.9078333405778,5694.04536385089,7,2
account-183,B,73.7429118622094,5620.30245198868,8,2
account-183,B,38.7209894973785,5581.5814624913,9,2
account-183,B,-10.2795754885301,5591.86103797983,10,3
account-184,B,25.0323964422569,5064.57432497758,1,0
account-184,B,27.1350959688425,5037.43922900874,2,0
account-184,B,64.5065820217133,4972.93264698703,3,0
account-184,B,3.32538463640958,4969.60726235062,4,0
account-184,B,-12.1286906860769,4981.7359530367,5,1
account-184,B,80.1365769375116,4901.59937609918,6,1
account-184,B,18.5999539587647,4882.99942214042,7,1
account-184,B,35.558286299929,4847.44113584049,8,1
account-184,B,24.7959987865761,4822.64513705392,9,1
account-184,B,48.3966891560704,4774.24844789784,10,1
account-185,B,18.5061527090147,5941.66823531035,1,0
account-185,B,45.5609585996717,5896.10727671068,2,0
account-185,B,12.4198411498219,5883.68743556086,3,0
account-185,B,-7.95945842750371,5891.64689398836,4,1
account-185,B,-11.1018783506006,5902.74877233896,5,2
account-185,B,4.34243529103696,5898.40633704793,6,2
account-185,B,33.7122268881649,5864.69411015976,7,2
account-185,B,81.9745141454041,5782.71959601436,8,2
account-185,B,62.0156245911494,5720.70397142321,9,2
account-185,B,-4.22763243317604,5724.93160385639,10,3
account-186,B,7.4062676075846,5362.75576260872,1,0
account-186,B,32.0277376240119,5330.72802498471,2,0
account-186,B,55.882620359771,5274.84540462494,3,0
account-186,B,46.4655504003167,5228.37985422462,4,0
account-186,B,76.0966093884781,5152.28324483614,5,0
account-186,B,82.4012404913083,5069.88200434484,6,0
account-186,B,39.8823613440618,5029.99964300078,7,0
account-186,B,68.7609702488408,4961.23867275193,8,0
account-186,B,45.7370426179841,4915.50163013395,9,0
account-186,B,38.9753844495863,4876.52624568436,10,0
account-187,B,1.28743633627892,5342.29576239362,1,0
account-187,B,45.5562078999355,5296.73955449369,2,0
account-187,B,77.3422302352265,5219.39732425846,3,0
account-187,B,38.5068768775091,5180.89044738095,4,0
account-187,B,64.6232187654823,5116.26722861547,5,0
account-187,B,4.53363155480474,5111.73359706067,6,0
account-187,B,30.3886184142903,5081.34497864638,7,0
account-187,B,62.3005837574601,5019.04439488892,8,0
account-187,B,25.1221518171951,4993.92224307172,9,0
account-187,B,34.9462801963091,4958.97596287541,10,0
account-188,B,-11.0781326051801,5667.77161677368,1,1
account-188,B,1.67895538266748,5666.09266139101,2,1
account-188,B,74.7888126084581,5591.30384878255,3,1
account-188,B,66.0812714975327,5525.22257728502,4,1
account-188,B,-10.7788572879508,5536.00143457297,5,2
account-188,B,65.9300121618435,5470.07142241113,6,2
account-188,B,16.0829205671325,5453.988501844,7,2
account-188,B,7.51850429456681,5446.46999754943,8,2
account-188,B,-8.7549269059673,5455.2249244554,9,3
account-188,B,71.9176889304072,5383.30723552499,10,3
account-189,B,13.1216104282066,5719.99261629302,1,0
account-189,B,-9.21267635188997,5729.20529264491,2,1
account-189,B,40.8249435853213,5688.38034905959,3,1
account-189,B,4.35764555819333,5684.0227035014,4,1
account-189,B,-14.7354276478291,5698.75813114923,5,2
account-189,B,63.5556115675718,5635.20251958165,6,2
account-189,B,-6.9919750886038,5642.19449467026,7,3
account-189,B,18.8774740928784,5623.31702057738,8,3
account-189,B,-9.42969949450344,5632.74672007188,9,3
account-189,B,34.7839456889778,5597.9627743829,10,3
account-190,B,-9.9201419018209,5127.60408177041,1,1
account-190,B,-6.72885434236378,5134.33293611277,2,2
account-190,B,48.0155639257282,5086.31737218704,3,2
account-190,B,15.3440838586539,5070.97328832839,4,2
account-190,B,4.63794296607375,5066.33534536231,5,2
account-190,B,-5.42554781772196,5071.76089318004,6,3
account-190,B,33.1679688207805,5038.59292435925,7,3
account-190,B,18.1139479065314,5020.47897645272,8,3
account-190,B,81.6158529976383,4938.86312345509,9,3
account-190,B,53.2203043950722,4885.64281906001,10,3
account-191,B,72.6202959101647,5634.41462978721,1,0
account-191,B,25.5443035531789,5608.87032623403,2,0
account-191,B,65.8312653563917,5543.03906087764,3,0
account-191,B,-2.76933893095702,5545.80839980859,4,1
account-191,B,57.4679367849603,5488.34046302363,5,1
account-191,B,12.4002477759495,5475.94021524768,6,1
account-191,B,50.9814031096175,5424.95881213807,7,1
account-191,B,82.3499381681904,5342.60887396988,8,1
account-191,B,61.0115328710526,5281.59734109882,9,1
account-191,B,38.867158270441,5242.73018282838,10,1
account-192,B,50.5428664758802,5025.3574283421,1,0
account-192,B,13.9426697418094,5011.4147586003,2,0
account-192,B,70.2030491223559,4941.21170947794,3,0
account-192,B,72.7325637731701,4868.47914570477,4,0
account-192,B,45.7142164139077,4822.76492929086,5,0
account-192,B,16.7173841875047,4806.04754510336,6,0
account-192,B,25.6591885723174,4780.38835653104,7,0
account-192,B,65.209178570658,4715.17917796038,8,0
account-192,B,-14.2517897859216,4729.4309677463,9,1
account-192,B,81.1628869641572,4648.26808078215,10,1
account-193,B,83.9676694618538,5040.04196933005,1,0
account-193,B,3.06159843690693,5036.98037089314,2,0
account-193,B,-7.47605374548584,5044.45642463863,3,1
account-193,B,-8.58264850452542,5053.03907314316,4,2
account-193,B,53.9803715096787,4999.05870163348,5,2
account-193,B,35.0824407674372,4963.97626086604,6,2
account-193,B,70.2969403611496,4893.67932050489,7,2
account-193,B,13.8602100452408,4879.81911045965,8,2
account-193,B,9.76250489708036,4870.05660556257,9,2
account-193,B,31.9639972550795,4838.09260830749,10,2
account-194,B,75.4737908858806,5235.78817361034,1,0
account-194,B,15.4217308759689,5220.36644273438,2,0
account-194,B,58.8436732441187,5161.52276949026,3,0
account-194,B,71.8564465781674,5089.66632291209,4,0
account-194,B,-12.1636868780479,5101.83000979014,5,1
account-194,B,80.7867206074297,5021.04328918271,6,1
account-194,B,34.775027949363,4986.26826123335,7,1
account-194,B,-2.31201668269932,4988.58027791604,8,2
account-194,B,82.0395401818678,4906.54073773418,9,2
account-194,B,33.1677633011714,4873.37297443301,10,2
account-195,B,-0.778188332915306,5849.79067264125,1,1
account-195,B,56.7392184538767,5793.05145418737,2,1
account-195,B,-7.87553196772933,5800.9269861551,3,2
account-195,B,40.4731062147766,5760.45387994032,4,2
account-195,B,51.9232624117285,5708.5306175286,5,2
account-195,B,-10.4681931762025,5718.9988107048,6,3
account-195,B,16.8877023877576,5702.11110831704,7,3
account-195,B,24.3712023971602,5677.73990591988,8,3
account-195,B,40.9200320392847,5636.8198738806,9,3
account-195,B,54.4197694305331,5582.40010445006,10,3
account-196,B,54.060607929714,5114.15766387712,1,0
account-196,B,38.7883331766352,5075.36933070049,2,0
account-196,B,39.7702500596643,5035.59908064082,3,0
account-196,B,6.94425207562745,5028.6548285652,4,0
account-196,B,62.3671494796872,4966.28767908551,5,0
account-196,B,-8.15691466908902,4974.4445937546,6,1
account-196,B,67.9377942951396,4906.50679945946,7,1
account-196,B,20.6913893017918,4885.81541015767,8,1
account-196,B,10.7267774315551,4875.08863272611,9,1
account-196,B,11.7903405008838,4863.29829222523,10,1
account-197,B,13.1885677715763,5241.00093234796,1,0
account-197,B,81.6517386026681,5159.34919374529,2,0
account-197,B,81.3616132969037,5077.98758044839,3,0
account-197,B,11.569449598901,5066.41813084949,4,0
account-197,B,18.0910760676488,5048.32705478184,5,0
account-197,B,17.1186162531376,5031.2084385287,6,0
account-197,B,57.0968442270532,4974.11159430165,7,0
account-197,B,20.5731409974396,4953.53845330421,8,0
account-197,B,4.4824458565563,4949.05600744765,9,0
account-197,B,6.45294577348977,4942.60306167416,10,0
account-198,B,32.7995529538021,5619.74074010272,1,0
account-198,B,25.5525021487847,5594.18823795393,2,0
account-198,B,26.7104721069336,5567.477765847,3,0
account-198,B,-8.25785068795085,5575.73561653495,4,1
account-198,B,68.804944017902,5506.93067251705,5,1
account-198,B,67.4632608098909,5439.46741170716,6,1
account-198,B,50.383732598275,5389.08367910888,7,1
account-198,B,-12.0920637948439,5401.17574290373,8,2
account-198,B,37.2675848565996,5363.90815804713,9,2
account-198,B,-13.0872238753364,5376.99538192246,10,3
account-199,B,82.0953990705311,5121.54737250879,1,0
account-199,B,17.3185696499422,5104.22880285885,2,0
account-199,B,63.7942204857245,5040.43458237313,3,0
account-199,B,15.1647634245455,5025.26981894858,4,0
account-199,B,-2.24311247933656,5027.51293142792,5,1
account-199,B,-10.31766155269,5037.83059298061,6,2
account-199,B,84.7413620585576,4953.08923092205,7,2
account-199,B,35.5009405082092,4917.58829041384,8,2
account-199,B,-4.74815520923585,4922.33644562308,9,3
account-199,B,32.9454018175602,4889.39104380552,10,3
account-200,B,62.4930459214374,5649.81839515735,1,0
account-200,B,37.8753353981301,5611.94305975922,2,0
account-200,B,47.6832659356296,5564.25979382359,3,0
account-200,B,-14.1195246810094,5578.37931850459,4,1
account-200,B,75.0582563597709,5503.32106214482,5,1
account-200,B,77.0737114036456,5426.24735074118,6,1
account-200,B,22.1598772471771,5404.087473494,7,1
account-200,B,32.0811929786578,5372.00628051534,8,1
account-200,B,-3.59680232126266,5375.60308283661,9,2
account-200,B,10.7182272849604,5364.88485555165,10,2
account-201,C,55.2600519172847,5769.29846318439,1,0
account-201,C,6.40818885527551,5762.89027432911,2,0
account-201,C,74.3766859080643,5688.51358842105,3,0
account-201,C,21.4426788408309,5667.07090958022,4,0
account-201,C,55.7538971677423,5611.31701241247,5,0
account-201,C,-6.81636683642864,5618.1333792489,6,1
account-201,C,61.2074046768248,5556.92597457208,7,1
account-201,C,77.8678067401052,5479.05816783197,8,1
account-201,C,38.5566409584135,5440.50152687356,9,1
account-201,C,21.3228927366436,5419.17863413692,10,1
account-202,C,35.2932918025181,5752.91583196726,1,0
account-202,C,18.6557638365775,5734.26006813068,2,0
account-202,C,18.554214797914,5715.70585333277,3,0
account-202,C,63.2595390919596,5652.44631424081,4,0
account-202,C,-13.0709591414779,5665.51727338228,5,1
account-202,C,23.4161482332274,5642.10112514906,6,1
account-202,C,20.8501722337678,5621.25095291529,7,1
account-202,C,27.8084613522515,5593.44249156304,8,1
account-202,C,70.9288890613243,5522.51360250171,9,1
account-202,C,65.2980886306614,5457.21551387105,10,1
account-203,C,50.4248336330056,5188.44293491915,1,0
account-203,C,25.4472946655005,5162.99564025365,2,0
account-203,C,2.9024180630222,5160.09322219063,3,0
account-203,C,36.0816733818501,5124.01154880878,4,0
account-203,C,23.0338343558833,5100.97771445289,5,0
account-203,C,11.4960662461817,5089.48164820671,6,0
account-203,C,67.5372336432338,5021.94441456348,7,0
account-203,C,9.32505616452545,5012.61935839895,8,0
account-203,C,66.5195019822568,4946.0998564167,9,0
account-203,C,68.9958428172395,4877.10401359946,10,0
account-204,C,81.6451384592801,5572.79651622288,1,0
account-204,C,-0.601084097288549,5573.39760032017,2,1
account-204,C,-5.08118307683617,5578.478783397,3,2
account-204,C,41.5866716438904,5536.89211175311,4,2
account-204,C,69.2063108226284,5467.68580093049,5,2
account-204,C,78.2720999466255,5389.41370098386,6,2
account-204,C,65.002655251883,5324.41104573198,7,2
account-204,C,-2.39479826763272,5326.80584399961,8,3
account-204,C,26.0442661261186,5300.76157787349,9,3
account-204,C,3.74835030175746,5297.01322757173,10,3
account-205,C,39.0683741448447,5483.18958416116,1,0
account-205,C,44.4060788862407,5438.78350527491,2,0
account-205,C,14.0592086268589,5424.72429664806,3,0
account-205,C,13.8432191126049,5410.88107753545,4,0
account-205,C,-11.5802683727816,5422.46134590823,5,1
account-205,C,40.966369365342,5381.49497654289,6,1
account-205,C,57.7003023959696,5323.79467414692,7,1
account-205,C,68.5640232311562,5255.23065091576,8,1
account-205,C,47.1149001643062,5208.11575075146,9,1
account-205,C,15.1354113500565,5192.9803394014,10,1
account-206,C,2.57142664864659,5833.93215076998,1,0
account-206,C,10.6789753446355,5823.25317542534,2,0
account-206,C,23.2363512413576,5800.01682418399,3,0
account-206,C,-14.328147387132,5814.34497157112,4,1
account-206,C,23.8036802411079,5790.54129133001,5,1
account-206,C,30.2891785651445,5760.25211276487,6,1
account-206,C,40.6333758169785,5719.61873694789,7,1
account-206,C,37.1084624808282,5682.51027446706,8,1
account-206,C,19.8125110613182,5662.69776340574,9,1
account-206,C,84.8879112768918,5577.80985212885,10,1
account-207,C,53.4038052568212,5042.12601970416,1,0
account-207,C,81.3416815036908,4960.78433820047,2,0
account-207,C,66.8193858955056,4893.96495230496,3,0
account-207,C,58.1767828343436,4835.78816947062,4,0
account-207,C,45.1942866342142,4790.5938828364,5,0
account-207,C,63.7289012456313,4726.86498159077,6,0
account-207,C,7.27494274266064,4719.59003884811,7,0
account-207,C,42.2782617527992,4677.31177709531,8,0
account-207,C,70.0911152781919,4607.22066181712,9,0
account-207,C,-14.2817478254437,4621.50240964256,10,1
account-208,C,13.5541801946238,5125.76130552683,1,0
account-208,C,-10.8411652361974,5136.60247076303,2,1
account-208,C,43.2217647461221,5093.38070601691,3,1
account-208,C,75.6690183561295,5017.71168766078,4,1
account-208,C,2.78289442881942,5014.92879323196,5,1
account-208,C,69.0406113071367,4945.88818192482,6,1
account-208,C,-13.6135197104886,4959.50170163531,7,2
account-208,C,-12.3803020548075,4971.88200369012,8,3
account-208,C,54.4892877014354,4917.39271598868,9,3
account-208,C,37.1777258254588,4880.21499016322,10,3
account-209,C,-6.7881085537374,5561.13593053073,1,1
account-209,C,69.7812070744112,5491.35472345632,2,1
account-209,C,7.34651215840131,5484.00821129791,3,1
account-209,C,66.6861458821222,5417.32206541579,4,1
account-209,C,9.87546422053128,5407.44660119526,5,1
account-209,C,30.1497103553265,5377.29689083994,6,1
account-209,C,-10.802801870741,5388.09969271068,7,2
account-209,C,5.40115601848811,5382.69853669219,8,2
account-209,C,60.363643374294,5322.33489331789,9,2
account-209,C,46.0049700597301,5276.32992325816,10,2
account-210,C,11.1392268817872,5509.78661906906,1,0
account-210,C,-2.14994040783495,5511.93655947689,2,1
account-210,C,-2.09658801089972,5514.03314748779,3,2
account-210,C,54.3983742035925,5459.6347732842,4,2
account-210,C,12.688484149985,5446.94628913421,5,2
account-210,C,35.2067917492241,5411.73949738499,6,2
account-210,C,84.0129243815318,5327.72657300346,7,2
account-210,C,33.1558157596737,5294.57075724378,8,2
account-210,C,-11.5541787678376,5306.12493601162,9,3
account-210,C,71.2938712351024,5234.83106477652,10,3
account-211,C,22.7351437229663,5788.47536101006,1,0
account-211,C,-14.286790122278,5802.76215113234,2,1
account-211,C,56.4195331325755,5746.34261799976,3,1
account-211,C,66.1568367760629,5680.1857812237,4,1
account-211,C,61.5665963292122,5618.61918489449,5,1
account-211,C,-12.7145413169637,5631.33372621145,6,2
account-211,C,61.1889432789758,5570.14478293248,7,2
account-211,C,-11.7997961910442,5581.94457912352,8,3
account-211,C,62.9346012976021,5519.00997782592,9,3
account-211,C,82.058693994768,5436.95128383115,10,3
account-212,C,-9.84431419987231,5666.77242320497,1,1
account-212,C,51.1948057357222,5615.57761746924,2,1
